gene,log2FC,pvalue,stat,padj
ENSG00000286488.1,1.4090573522639318,0.07775599445686725,2.3589020835623415,
ENSG00000259343.9,0.8516295033682609,0.538054281751111,0.67260617636752,
ENSG00000188869.13,1.0855702289541005,0.4402837123521437,0.8559241525454737,
ENSG00000259543.1,-0.7727615326659618,0.05356575494879903,-2.7094860187639505,
ENSG00000259594.6,-0.30919826500440567,0.5801650355381209,-0.6011186581846851,
ENSG00000259692.6,-1.0772261202666442,0.08850850760651782,-2.2411549689191324,
ENSG00000183496.6,0.26880669403752405,0.5331138832194822,0.6812450460741727,
ENSG00000259518.2,0.4536156110203907,0.7286369160961985,0.3721813330021835,
ENSG00000287872.1,-0.5330219918878099,0.4882653067577819,-0.7624658551041474,
ENSG00000140598.16,-0.10962194171406499,0.12524399899038371,-1.933958507091922,
ENSG00000289704.1,0.5175276604748258,0.542059013066212,0.6656445906678846,
ENSG00000289703.1,-0.5626855032121759,0.6002176707637148,-0.5682966171379834,
ENSG00000285974.1,-0.06564808659571082,0.9534873844027716,-0.06206658228005673,
ENSG00000188659.10,0.7959275947183159,0.01390996288657104,4.180743070328153,
ENSG00000274376.5,1.4162440539917698,0.20787679921404206,1.5005014561307994,
ENSG00000278662.6,-0.882440787139873,0.12648818869577974,-1.9253639858150478,
ENSG00000290945.1,-0.34595169381557095,0.041653086418028756,-2.957611899511215,
ENSG00000237550.7,0.3460354596897609,0.34933388727982184,1.0589453722583484,
ENSG00000259429.6,-0.12713317615828143,0.760577073430508,-0.32626982768874907,
ENSG00000197978.10,-0.009187895678296604,0.9157854419473985,-0.11258237458282486,
ENSG00000276710.5,0.44195270022706856,0.022817580797268335,3.5970706801389203,
ENSG00000290947.1,-0.04531470465768134,0.8052045076557018,-0.26346937424113104,
ENSG00000290948.1,-0.028038749613931067,0.9225417712235441,-0.10350802709759144,
ENSG00000259637.1,0.9385735624142648,0.3803388727549158,0.9851155764179003,
ENSG00000182774.13,0.07109603999948921,0.7975822905613107,0.2740975051222704,
ENSG00000278013.1,1.361273897269954,0.38108501367270636,0.9834046497816838,
ENSG00000214575.10,0.6933985121331705,0.28630914556556497,1.22935313332864,
ENSG00000259462.3,1.6606036053111477,0.35611269040592153,1.0423234847805003,
ENSG00000103723.17,0.8143176828595076,0.2536606971710639,1.3320888042665069,
ENSG00000259707.1,-0.8600912088486702,0.25029302840696266,-1.343405800380971,
ENSG00000228141.7,2.1816685111885907,0.20787139488416104,1.5005234599330972,
ENSG00000259315.1,0.7389396290932073,0.47684165865973327,0.7840432263403466,
ENSG00000250988.7,0.2191662130148691,0.6114364114143542,0.5502402741045288,
ENSG00000252690.3,0.1629366870603522,0.5194968183377727,0.7053569601160241,
ENSG00000186628.12,0.32633825167699576,0.09170658164408148,2.2092116522183503,
ENSG00000156232.7,-0.45632690583956376,0.3111685582243722,-1.1583519960432576,
ENSG00000103942.13,-1.513088715812673,0.059802777469958594,-2.603891649854615,
ENSG00000259805.1,0.8318904162943466,0.5879862009518861,0.5882304523587402,
ENSG00000169612.4,-0.4618342398604775,0.01392803726354669,-4.179134175817016,
ENSG00000169609.14,0.34482114376635703,0.06437042667604309,2.5342882963438793,
ENSG00000288850.1,0.2969106191473247,0.68856376955547,0.4311717387417548,
ENSG00000260608.1,-0.37709217534601347,0.5745576763062757,-0.6104296617419994,
ENSG00000064726.10,-0.36513934877115506,0.08162078561527475,-2.3145793533594814,
ENSG00000273747.1,0.4119402487327798,0.7414609821183342,0.3536398962712149,
ENSG00000259767.1,0.910683125225658,0.48015087066437384,0.7777522375053059,
ENSG00000259308.3,0.05580402138873528,0.9190554837646494,0.10818903405664446,
ENSG00000286872.1,0.2839825835126064,0.6853447725640565,0.4359859364321989,
ENSG00000136404.16,-0.5219341704170454,0.020331855137434452,-3.728022789847073,
ENSG00000166503.9,-0.42655365148927693,0.07364592070322742,-2.4088569076235835,
ENSG00000260579.1,-0.6449345910152773,0.05722293521003067,-2.6459569400681318,
ENSG00000259986.2,-0.3432110546824018,0.5844514878525322,-0.5940411325876964,
ENSG00000169594.14,-2.698050440280896,0.16347358773330198,-1.7045889771572347,
ENSG00000140600.17,0.5874534626868793,0.5973096552916973,0.5730119592554539,
ENSG00000156218.13,0.5229210613573818,0.6596982520380215,0.4747891053712219,
ENSG00000291062.1,0.09014028345454536,0.9149176459488222,0.11374871939316118,
ENSG00000290688.1,0.5147952822392503,0.6027884926699554,0.5641401734657332,
ENSG00000259726.1,0.46791799261507405,0.4805175862347149,0.7770571478396415,
ENSG00000290689.1,0.4219052562962297,0.1292532127377848,1.9065879994466046,
ENSG00000259683.1,0.10141719094539824,0.5531910109183789,0.646481033341115,
ENSG00000244056.3,1.460944612792082,0.030384115917354664,3.284075395176334,
ENSG00000259570.1,0.36287231629084155,0.5042577982660508,0.732893409553469,
ENSG00000290690.1,0.7908863103083954,0.017585117421734506,3.897062816991747,
ENSG00000259774.1,-0.08918453761330611,0.9186307190009433,-0.10875956133485308,
ENSG00000230373.9,-1.1603191608471712,0.3081719560179938,-1.1666234331877843,
ENSG00000291027.1,-0.38982791573961617,0.3722600809576082,-1.0038293397974825,
ENSG00000291028.1,3.779120206065469,0.3047195778026471,1.1762461643056807,
ENSG00000275120.3,0.8069382789346844,0.44528227701363576,0.8458222018857113,
ENSG00000176371.14,-0.07759790444263182,0.8290613842617084,-0.23043223103810906,
ENSG00000256278.1,0.9528178384998962,0.17018774666717645,1.6702674118420753,
ENSG00000291159.1,0.025249583133110414,0.9131984405610676,0.11605995628919873,
ENSG00000254779.4,-0.478499020627916,0.5704966732493406,-0.6172108856842198,
ENSG00000177082.13,0.0677090380553153,0.7506195857765623,0.3404881454891227,
ENSG00000197696.10,-0.20881793857988115,0.6936497833995625,-0.4235895068764772,
ENSG00000140612.14,-0.3224111973489012,0.06004753767673436,-2.6000094027892073,
ENSG00000259654.1,0.03541054670082592,0.8830039042495159,0.1567926840945637,
ENSG00000285667.1,0.8002635684418933,0.019208462795832368,3.793644776168498,
ENSG00000166716.10,0.20301757657974107,0.15313702723315184,1.7604462949161492,
ENSG00000259415.1,0.6813764009931795,0.19974367440606963,1.5342925073468023,
ENSG00000136383.7,0.6836017382016679,0.36247322904112267,1.026980542923809,
ENSG00000073417.15,-0.3883445893782915,0.2440857918720613,-1.36466194396891,
ENSG00000291210.1,-0.43830130265314343,0.261462446867867,-1.306424370540494,
ENSG00000259295.7,0.0018621739532391065,0.997050501394346,0.003932677478862504,
ENSG00000291211.1,0.18592639679274364,0.5147080083454423,0.713945461285186,
ENSG00000218052.8,1.5019478885281106,0.31854051537297234,1.1383131057009162,
ENSG00000170776.22,0.19787556619443705,0.2998222171868427,1.190072454897992,
ENSG00000251891.1,0.18072626528299515,0.8245350982061215,0.23667514685041816,
ENSG00000259630.2,-0.201892779266923,0.760421139422165,-0.32649185972180844,
ENSG00000259367.1,-0.10992126679763371,0.8375448561308576,-0.21876086644947051,
ENSG00000259276.1,-0.7821886449128647,0.2636992568549415,-1.2992034218885475,
ENSG00000259453.1,-0.31255320100089684,0.6701370235415813,-0.45889657034236786,
ENSG00000259544.1,0.7360015637144093,0.5476009725642563,0.6560702075877227,
ENSG00000259407.1,1.1947856946965005,0.12812523762251732,1.9141944620237357,
ENSG00000259762.1,1.4254990332529909,0.050773961528127645,2.7614514749930854,
ENSG00000259416.2,0.6597323590630964,0.1427121294061364,1.820994499933333,
ENSG00000183655.13,0.6832886159736347,0.06662816837989306,2.5019416663291656,
ENSG00000221634.1,0.737609559371647,0.41862419850648486,0.9008065024622289,
ENSG00000259195.1,0.6154332058747103,0.0846585452660136,2.2813699952731414,
ENSG00000273540.5,2.5348121921530455,0.16712170502123855,1.6857606392185203,
ENSG00000259560.2,-1.1282940671950321,0.1597063049047728,-1.7245027469560736,
ENSG00000259527.2,-1.0081600645724274,0.08839074153958627,-2.2423558033160305,
ENSG00000140538.17,-0.9070202581921918,0.3108839524067666,-1.1591344010295082,
ENSG00000260305.1,-0.6768097179736946,0.458247580713441,-0.8200366840210794,
ENSG00000259494.2,0.04074209885156551,0.8573470314580035,0.19165661655077537,
ENSG00000173867.10,0.06813088821328935,0.8998091102042574,0.13408775105501036,
ENSG00000181991.16,-0.007335824063415033,0.9591595529615329,-0.05448760484887705,
ENSG00000249487.7,1.9950321379281355,0.2818963501325153,1.2425612064867082,
ENSG00000181026.15,0.23313620301532478,0.4997376729084241,0.7411794973889754,
ENSG00000172183.16,0.9190398879961027,0.08574290388934493,2.2698388516270978,
ENSG00000157766.19,-0.5012979723379842,0.6603535931971258,-0.4737872386215118,
ENSG00000140511.12,-0.6893660121413143,0.22256897263097772,-1.442725149169682,
ENSG00000140545.16,0.31807032509917826,0.09289910901930594,2.197617764451119,
ENSG00000140526.18,-0.27273329522899925,0.4253512061873642,-0.8866670089224769,
ENSG00000259699.2,0.18230461175476645,0.7399801953809464,0.3557732171668317,
ENSG00000140522.12,0.7499506575314201,0.5080548787543597,0.7259753970240341,
ENSG00000140525.20,-0.1974883264178141,0.48218635741210286,-0.7738992170328897,
ENSG00000140521.18,-0.016204487226041744,0.9035715875782064,-0.12901667065527936,
ENSG00000261441.1,0.3280417177462018,0.5150700230763385,0.713294168048935,
ENSG00000279708.1,-0.9380455951604065,0.010162923804068146,-4.582670241431043,
ENSG00000287717.1,-0.827003408585687,0.2692677808126266,-1.2814811208987043,
ENSG00000255571.10,-0.5196030366750052,0.3297572783247218,-1.10862645798559,
ENSG00000284329.1,0.15528262606484602,0.7834579114872473,0.29389407453389643,
ENSG00000289128.1,-0.2854449276690299,0.7543137676076558,-0.3352036303606724,
ENSG00000140519.14,0.10055163179646749,0.9274183017627169,0.09696506489430014,
ENSG00000259218.6,0.4389845396906473,0.7135039946922144,0.39426228000769237,
ENSG00000261478.1,-0.06298658120080074,0.957379164935233,-0.05686605812216517,
ENSG00000259713.1,-0.3255780766829244,0.4119947716920999,-0.9149264182981641,
ENSG00000140534.14,-0.06816950297269224,0.8129863342852858,-0.25265627229254106,
ENSG00000259615.1,0.21006329036032761,0.7941190187857943,0.27893905460750673,
ENSG00000166813.17,-0.2798240472235851,0.13671267376861243,-1.8580252767778216,
ENSG00000166819.12,2.0150199702264744,0.07542500013010363,2.38685553454243,
ENSG00000166821.9,0.2847842792910321,0.23069277663119733,1.4124035981454055,
ENSG00000140527.15,1.995387483093458,0.08008531785766283,2.3318992275276273,
ENSG00000166823.6,0.8155096278989813,0.22772564424409938,1.4233526825336966,
ENSG00000166825.15,0.3921114812389621,0.7976670910932953,0.27397905590186894,
ENSG00000157823.17,0.26246067308636534,0.03890928119844273,3.0266232923152185,
ENSG00000259677.1,0.13850410863795648,0.8939572597542271,0.14198349202509042,
ENSG00000264796.1,3.0437039091901705,0.1602646119467705,1.7215204437147105,
ENSG00000242498.8,-0.14926799300662924,0.24471999715815262,-1.362465935109267,
ENSG00000140548.10,0.008386722149493814,0.9762798548465761,0.03163345322633978,
ENSG00000265871.1,-1.042812319512138,0.03862999189593511,-3.033965917246885,
ENSG00000273691.1,-0.184597127794116,0.34101710883252084,-1.079736808382814,
ENSG00000259291.2,0.23943942929630282,0.07665057249142243,2.372038446911161,
ENSG00000182054.10,0.10794374499842843,0.5675121778006507,0.6222152302846597,
ENSG00000185033.15,0.49607147207715774,0.26636115395587495,1.2906870683469396,
ENSG00000225193.5,-0.5976827931724424,0.17013391189672347,-1.6705369156931855,
ENSG00000185043.13,0.23544505028998397,0.5796189441629156,0.6020228075781957,
ENSG00000183208.13,0.6399564396388853,0.01526032897937064,4.06701733510036,
ENSG00000213471.10,1.6745602600545888,0.06318964993239216,2.5517260886777047,
ENSG00000261147.1,-0.6423096366451705,0.4919019314534016,-0.7556777669650037,
ENSG00000182768.9,-0.15637875256907693,0.23321897881092574,-1.4031916395412256,
ENSG00000228998.4,0.37957709495549374,0.01649761645275266,3.9729751746560265,
ENSG00000271396.1,0.05142600389141482,0.8860364476722905,0.15268850649471494,
ENSG00000214433.4,1.2159220571529803,0.04014479954846193,2.994865536027509,
ENSG00000279980.1,2.088453721523669,0.444855935329871,0.8466802537474585,
ENSG00000196391.11,0.329554767145298,0.4844301978017022,0.7696662218135546,
ENSG00000140575.13,-0.34960780778042716,0.519799107918579,-0.7048167598878766,
ENSG00000259177.1,-0.6589072319725536,0.5634080464826616,-0.6291261148987591,
ENSG00000140577.17,0.30330128531155187,0.11901369680955186,1.9784412617640292,
ENSG00000259212.1,-0.11274192430432547,0.7590319340969227,-0.32847079473741075,
ENSG00000259314.1,-0.9436701425851627,0.3178148112075136,-1.1402666551430356,
ENSG00000259736.1,0.1425220929564328,0.8454776112520258,0.2078804056784617,
ENSG00000285560.1,0.5224632991010365,0.6498143914215327,0.48996867295782687,
ENSG00000259746.1,-0.33578197461820947,0.5730913541396703,-0.6128744683258451,
ENSG00000245479.3,-0.16806275094977174,0.8598801462839573,-0.18820246427516832,
ENSG00000197299.13,-0.43275418774916435,0.16068411775497513,-1.7192867854550753,
ENSG00000200677.1,1.0437039091901705,0.42038307594377544,0.8970914913318574,
ENSG00000287061.1,-1.2618708592215153,0.09134971077611974,-2.2127139507646905,
ENSG00000259704.3,-1.1843281393855465,0.22132881684196634,-1.4474512290660482,
ENSG00000140564.13,-0.7651686778786171,0.22787824161458053,-1.422786115594946,
ENSG00000182511.12,-1.4717244690029587,0.17160426490713857,-1.6632080418567685,
ENSG00000196547.15,0.07524601574557335,0.7635224071233022,0.3220796726203328,
ENSG00000184508.12,0.015815727971369143,0.9456274127836715,0.07257631523867247,
ENSG00000140553.18,0.07949173544000823,0.5703817995659175,0.6174031768283295,
ENSG00000258384.1,0.7790070673000982,0.02488831557995852,3.5003481416226925,
ENSG00000166965.13,-0.22385275783881364,0.14777473168871755,-1.791021576845936,
ENSG00000198901.14,-0.2380085280060643,0.4659737706550631,-0.8049445097259067,
ENSG00000284946.1,-0.07164489612638236,0.7876675048237124,-0.28797961373068764,
ENSG00000258725.2,-0.03643772386102516,0.90008225347823,-0.13371946503361662,
ENSG00000184056.15,0.316596111759311,0.055545461801997875,2.6744971968456333,
ENSG00000214432.9,0.9152563327344612,0.471761764728943,0.7937663419971217,
ENSG00000278514.1,-1.0590496455290892,0.15639033162417865,-1.7424460124147358,
ENSG00000185518.12,2.984403413552824,0.3010909747271531,1.1864703242756744,
ENSG00000176463.14,1.4076005755595218,0.09367074510619362,2.190203991250236,
ENSG00000260661.1,1.2740945444430238,0.002430345829108655,6.809610666748789,
ENSG00000140557.12,0.22549080576909658,0.5787800694758158,0.6034128107004001,
ENSG00000239197.1,0.3607457853473158,0.42637011778688916,0.8845414649329902,
ENSG00000258739.1,0.37242431013899746,0.4207626782920356,0.8962914034393463,
ENSG00000259170.1,0.16401117554817493,0.8404369698053172,0.2147904576756149,
ENSG00000183643.4,1.2295800358712516,0.36760503051983,1.0147736415415738,
ENSG00000185442.13,0.4704965547724925,0.527581367335272,0.6909874072463945,
ENSG00000253954.3,-0.5785545291212597,0.04057125582009023,-2.9841685373719105,
ENSG00000258741.6,0.2700172929941266,0.6200462084132652,0.536523299883503,
ENSG00000260361.1,-0.5931390371849348,0.2502554781773367,-1.3435328256266983,
ENSG00000258527.1,0.20081650598222803,0.7373215817404213,0.35960833213234883,
ENSG00000274215.1,0.7162463312918003,0.11219230811564238,2.030159703231382,
ENSG00000272888.8,-0.24176619396593954,0.22847428425886565,-1.4205767393913435,
ENSG00000289200.1,0.08898867725603207,0.8318767556243848,0.22655470774321915,
ENSG00000288872.1,0.8713845765505225,0.20681603600797938,1.504831545263546,
ENSG00000173575.24,-0.24215943712108712,0.33074801142946525,-1.1060488922890006,
ENSG00000284324.1,0.18303503370795868,0.8875462246651882,0.15064640394787285,
ENSG00000289017.1,-0.34218990397796206,0.20220820604742273,-1.5239070330267654,
ENSG00000182175.15,0.42568886296656544,0.3205131817658739,1.1330234381387057,
ENSG00000258611.2,0.3811141510000569,0.2607212404236731,1.3088303785850233,
ENSG00000288991.2,0.9200403047424035,0.05830657037091521,2.6280274651482682,
ENSG00000285663.1,-0.4886879588074442,0.3234468616413217,-1.1252118792822088,
ENSG00000257060.8,1.1603101501973327,0.01809587237321118,3.8633300537993507,
ENSG00000258909.1,1.1904556980503442,0.0020583026631102058,7.118530348142103,
ENSG00000258787.1,0.5637689960221028,0.48244702812615514,0.773406689333431,
ENSG00000258631.3,0.8229540571529091,0.31997910037572824,1.134452605218398,
ENSG00000258754.8,0.7677624085500094,0.2188613991272391,1.4569338973113743,
ENSG00000258476.7,2.26262522056948,0.11717493947787623,1.9920564947453667,
ENSG00000258831.1,2.8620447102513604,0.3553515277461566,1.0441757913646916,
ENSG00000258785.7,inf,0.11813232427112101,1.9849385513765412,
ENSG00000259724.2,2.1277578819019034,0.3260830070359365,1.11824775732252,
ENSG00000258895.1,1.1057429958272447,0.22054119205135114,1.4504665970422885,
ENSG00000140563.16,1.3805358998393011,0.38287216717237393,0.979318384102116,
ENSG00000277654.6,1.5482908238657211,0.41689522720972716,0.9044709825024395,
ENSG00000248441.9,1.2546365312152739,0.4095744680700375,0.9201286338449595,
ENSG00000280304.1,-0.5408510498535052,0.6917270534795679,-0.4264524639239484,
ENSG00000285700.1,0.2900753132760084,0.7479133638789339,0.34436672098063226,
ENSG00000259134.7,0.01679668268467613,0.9880910769068552,0.01587939825111756,
ENSG00000275443.2,0.42075613284668734,0.3501190872388532,1.057005389062052,
ENSG00000273771.1,4.316639980751209,0.13270521775456648,1.8837484231452133,
ENSG00000247809.11,0.7332762483381392,0.11605880051552714,2.000435492652326,
